date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
102/06/21,26.15,2.73,2.43,16411948,5401372683,333.00,336.50,320.50,330.00,-12.50,9145,0
102/06/24,24.48,2.91,2.27,13302613,4220100982,325.00,325.00,308.50,309.00,-21.00,9208,0
102/06/25,24.88,2.87,2.31,15433235,4819251260,309.00,320.00,302.00,314.00,+5.00,9585,1
102/06/26,25.99,2.74,2.41,14040927,4570894083,323.00,331.00,321.00,328.00,+14.00,8088,1
102/06/27,25.99,2.74,2.41,12056134,3959064086,330.00,332.00,324.00,328.00,0.00,6912,0
102/06/28,27.61,2.58,2.56,13824145,4680123144,329.00,348.50,329.00,348.50,+20.50,7016,1
102/07/01,27.34,2.61,2.54,8137034,2785554730,342.00,346.50,339.50,345.00,-3.50,4940,0
102/07/02,27.06,2.64,2.51,6110307,2096469323,348.00,348.00,338.50,341.50,-3.50,3811,0
102/07/03,26.58,2.68,2.47,8268357,2823504259,348.50,349.00,335.50,335.50,-6.00,4922,0
102/07/04,26.15,2.73,2.43,6300101,2112281431,335.50,339.50,330.00,330.00,-5.50,4014,0
102/07/05,27.38,2.60,2.54,9720904,3328516315,336.00,347.00,334.00,345.50,+15.50,5854,1
102/07/08,27.65,2.58,2.57,9490496,3298696608,349.00,350.00,343.50,349.00,+3.50,6260,1
102/07/09,28.01,2.55,2.60,5188960,1830961380,352.00,354.50,350.00,353.50,+4.50,3923,1
102/07/10,27.85,2.56,2.58,5664841,1992807258,355.00,355.00,349.00,351.50,-2.00,3791,0
102/07/11,27.73,2.57,2.57,7136187,2523615263,354.50,356.00,350.00,350.00,-1.50,4094,0
102/07/12,28.53,2.50,2.65,11396000,4061563000,351.00,360.00,349.50,360.00,+10.00,5559,1
102/07/15,28.37,2.51,2.63,7310100,2623557800,360.00,361.00,356.50,358.00,-2.00,4049,0
102/07/16,27.69,2.58,2.57,7305936,2573657612,352.00,355.00,349.50,349.50,X0.00,4827,0
102/07/17,26.94,2.65,2.50,7659232,2623132211,344.00,347.00,340.00,340.00,-9.50,5332,0
102/07/18,26.23,2.72,2.43,7754372,2577900876,337.00,337.50,328.00,331.00,-9.00,5336,0
102/07/19,25.55,2.79,2.37,11151439,3579158236,323.00,328.50,315.00,322.50,-8.50,7006,0
102/07/22,26.19,2.72,2.43,5432958,1786545093,329.00,333.00,324.50,330.50,+8.00,4049,1
102/07/23,27.22,2.62,2.53,8809496,3007103348,334.00,348.50,334.00,343.50,+13.00,5829,1
102/07/24,27.46,2.59,2.55,5555201,1924832631,348.00,348.00,344.00,346.50,+3.00,3780,1
102/07/25,28.13,2.53,2.61,8454672,2973795531,346.50,356.00,343.50,355.00,+8.50,5873,1
102/07/26,28.37,2.51,2.63,7593819,2724777383,358.00,363.50,354.50,358.00,+3.00,5250,1
102/07/29,28.61,2.49,2.65,6296638,2273253680,361.50,364.00,358.50,361.00,+3.00,3991,1
102/07/30,28.17,2.53,2.61,5965418,2122840584,361.00,361.00,352.00,355.50,-5.50,4016,0
102/07/31,28.53,2.50,2.65,6559595,2351928105,357.00,361.00,354.00,360.00,+4.50,4565,1
102/08/01,28.68,2.48,2.66,6854138,2478697956,363.50,366.00,355.50,362.00,+2.00,4466,1
102/08/02,28.76,2.48,2.67,6303828,2286306564,366.00,366.00,360.00,363.00,+1.00,4370,1
102/08/05,28.41,2.51,2.64,5003212,1802064820,365.00,365.00,357.00,358.50,-4.50,3419,0
102/08/06,27.81,2.56,2.58,5556996,1948778075,355.00,355.00,348.00,351.00,-7.50,4215,0
102/08/07,27.73,2.57,2.57,6005273,2117032550,352.00,357.50,349.00,350.00,-1.00,4258,0
102/08/08,28.05,2.54,2.60,5024929,1787045866,357.00,358.00,353.00,354.00,+4.00,3644,1
102/08/09,27.81,2.56,2.58,3989080,1400978080,353.50,353.50,348.50,351.00,-3.00,3001,0
102/08/12,27.93,2.55,2.59,2941324,1029896694,355.00,355.00,351.00,352.50,+1.50,1871,1
102/08/13,29.00,2.46,2.69,10245843,3710996585,358.00,366.00,356.00,366.00,+13.50,6342,1
102/08/14,28.76,2.48,2.73,5141831,1864296653,366.00,366.00,361.00,363.00,-3.00,3656,0
102/08/15,23.79,2.50,2.71,5633115,2045598900,360.00,366.00,358.00,360.00,-3.00,4188,0
102/08/16,23.79,2.50,2.71,3874985,1400330600,360.00,364.00,359.00,360.00,0.00,2983,0
102/08/19,24.79,2.40,2.82,11115099,4158047441,365.00,379.00,364.00,375.00,+15.00,7808,1
102/08/20,24.45,2.43,2.78,9022064,3381052680,375.00,382.00,368.50,370.00,-5.00,6187,0
102/08/22,24.32,2.44,2.77,6409491,2367725128,372.50,372.50,367.00,368.00,-2.00,4453,0
102/08/23,24.26,2.45,2.76,4187540,1547090887,373.00,374.00,367.00,367.00,-1.00,2998,0
102/08/26,24.29,2.45,2.77,5747236,2127732218,375.00,376.50,367.50,367.50,+0.50,4117,1
102/08/27,24.29,2.45,2.77,7258340,2692727933,370.50,375.50,367.50,367.50,0.00,4896,0
102/08/28,24.19,2.46,2.75,7460841,2748525806,366.00,373.00,366.00,366.00,-1.50,4982,0
102/08/29,24.03,2.47,2.73,10344792,3753174374,368.00,368.50,359.00,363.50,-2.50,6326,0
102/08/30,24.26,2.45,2.76,6779067,2464983022,365.00,367.00,360.00,367.00,+3.50,3869,1
102/09/02,23.66,2.51,2.69,6021673,2169977934,366.00,366.00,358.00,358.00,-9.00,4392,0
102/09/03,24.03,2.47,2.73,6198418,2250135418,362.00,364.50,360.50,363.50,+5.50,4000,1
102/09/04,24.12,2.46,2.75,4055047,1475168155,362.50,366.00,362.00,365.00,+1.50,2719,1
102/09/05,24.29,2.45,2.77,5009631,1832457364,363.50,367.50,362.00,367.50,+2.50,3375,1
102/09/06,24.42,2.43,2.78,7157802,2646371438,366.00,372.00,365.50,369.50,+2.00,4277,1
102/09/09,24.45,2.43,2.78,5894969,2180165710,372.00,372.00,366.00,370.00,+0.50,3727,1
102/09/10,24.39,2.44,2.78,5606519,2062130973,372.00,372.50,365.00,369.00,-1.00,3501,0
102/09/11,24.45,2.43,2.78,5108948,1877206812,369.00,370.00,364.50,370.00,+1.00,3018,1
102/09/12,24.72,2.40,2.81,6305203,2352872219,372.00,375.00,369.00,374.00,+4.00,3985,1
102/09/13,24.49,2.43,2.79,4337749,1617328630,374.50,375.50,370.50,370.50,-3.50,3017,0
102/09/14,24.19,2.46,2.75,1842486,676604376,369.50,370.00,366.00,366.00,-4.50,1526,0
102/09/16,24.45,2.43,2.78,5223136,1925679121,369.00,370.00,365.50,370.00,+4.00,3032,1
102/09/17,24.59,2.42,2.80,4521102,1677919240,370.00,372.50,368.00,372.00,+2.00,2795,1
102/09/18,24.45,2.43,2.78,3859657,1431693090,372.00,372.00,370.00,370.00,-2.00,2172,0
102/09/23,24.52,2.42,2.79,4633049,1719350596,372.00,373.50,368.50,371.00,+1.00,2819,1
102/09/24,24.42,2.43,2.78,4480241,1662216929,374.00,374.00,368.50,369.50,-1.50,3116,0
102/09/25,24.55,2.42,2.80,3787508,1396434190,367.00,371.50,365.50,371.50,+2.00,2506,1
102/09/26,24.59,2.42,2.80,6821554,2521964739,367.00,372.00,367.00,372.00,+0.50,3924,1
102/09/27,24.49,2.43,2.79,7478306,2782532870,372.00,373.50,370.50,370.50,-1.50,4131,0
102/09/30,24.16,2.46,2.75,6644042,2427324324,368.50,369.00,361.00,365.50,-5.00,3417,0
102/10/01,24.16,2.46,2.75,4869086,1786363740,365.50,368.50,365.00,365.50,0.00,3053,0
102/10/02,24.32,2.44,2.77,5643635,2086026560,369.00,371.50,368.00,368.00,+2.50,3446,1
102/10/03,24.85,2.39,2.83,13867697,5192124996,370.50,378.00,369.50,376.00,+8.00,7832,1
102/10/04,25.08,2.37,2.86,9201700,3480387100,377.00,379.50,376.50,379.50,+3.50,5044,1
102/10/07,24.65,2.41,2.81,6525277,2464993901,380.00,382.00,373.00,373.00,-6.50,4449,0
102/10/08,25.02,2.38,2.85,7733045,2927561010,374.50,381.00,374.00,378.50,+5.50,5053,1
102/10/09,25.25,2.35,2.87,8450230,3210821400,381.00,382.00,376.50,382.00,+3.50,5058,1
102/10/11,25.41,2.34,2.89,8524086,3285701364,386.50,387.50,383.50,384.50,+2.50,4891,1
102/10/14,25.41,2.34,2.89,6062202,2324779366,387.00,387.00,380.00,384.50,0.00,3476,0
102/10/15,26.04,2.28,2.96,11044214,4316472888,388.00,394.00,385.50,394.00,+9.50,6606,1
102/10/16,25.74,2.31,2.93,8601439,3384285020,395.00,397.50,388.50,389.50,-4.50,5139,0
102/10/17,26.04,2.28,2.96,6226259,2444221528,394.00,396.00,390.00,394.00,+4.50,3726,1
102/10/18,26.11,2.28,2.97,3542514,1396832226,396.50,396.50,393.00,395.00,+1.00,2406,1
102/10/21,25.88,2.30,2.95,4880915,1911630265,397.00,397.00,389.50,391.50,-3.50,3283,0
102/10/22,25.88,2.30,2.95,6000460,2325887651,388.00,391.50,385.00,391.50,0.00,3751,0
102/10/23,26.17,2.27,2.98,6235720,2458006180,393.00,397.00,391.50,396.00,+4.50,3642,1
102/10/24,26.04,2.28,2.96,4775450,1874753350,395.00,395.00,391.50,394.00,-2.00,3004,0
102/10/25,25.68,2.31,2.92,3203284,1249194075,391.00,394.00,388.00,388.50,-5.50,2285,0
102/10/28,25.84,2.30,2.94,2991238,1169824558,388.50,393.50,387.50,391.00,+2.50,2145,1
102/10/29,26.11,2.28,2.97,4249150,1673836600,391.50,396.00,390.00,395.00,+4.00,2755,1
102/10/30,26.11,2.28,2.97,4108433,1623245299,397.00,398.50,392.50,395.00,0.00,2967,0
102/10/31,26.57,2.24,3.02,8137190,3241599000,396.50,402.00,394.00,402.00,+7.00,5337,1
102/11/01,26.73,2.22,3.04,6804586,2769630410,405.00,412.50,403.50,404.50,+2.50,4866,1
102/11/04,28.59,2.08,3.25,21791864,9278604884,414.00,432.50,413.50,432.50,+28.00,13023,1
102/11/05,28.42,2.09,3.24,15019458,6587750146,437.00,448.50,430.00,430.00,-2.50,9084,0
102/11/06,28.55,2.08,3.25,6352124,2741719444,433.00,437.00,425.50,432.00,+2.00,4363,1
102/11/07,28.39,2.09,3.23,3920076,1694695104,436.50,437.00,428.50,429.50,-2.50,2980,0
102/11/08,28.29,2.10,3.22,3807539,1636686192,429.50,435.00,427.00,428.00,-1.50,2724,0
102/11/11,28.16,2.11,3.21,4090876,1752040676,426.00,434.00,426.00,426.00,-2.00,2774,0
102/11/12,27.43,2.17,3.12,6656154,2789277410,426.00,428.00,410.00,415.00,-11.00,4933,0
102/11/13,27.26,2.18,3.10,7268376,3038924288,416.00,422.00,412.50,412.50,-2.50,4358,0
102/11/14,27.13,2.19,2.98,7220058,2985311786,410.00,418.00,410.00,410.50,-2.00,4715,0
102/11/15,23.15,2.19,2.98,6145335,2538352997,412.00,417.00,410.50,410.50,0.00,4064,0
102/11/18,23.35,2.17,3.00,6527298,2696535372,410.00,414.50,410.00,414.00,+3.50,3047,1
102/11/19,24.34,2.08,3.13,9589826,4079633867,418.00,432.00,416.00,431.50,+17.50,5846,1
102/11/20,23.63,2.15,3.04,9779940,4136216670,432.00,432.00,418.50,419.00,-12.50,5792,0
102/11/21,23.41,2.17,3.01,7589272,3162856652,424.00,424.00,412.50,415.00,-4.00,4797,0
102/11/22,23.91,2.12,3.07,5919089,2500585236,416.50,425.50,416.50,424.00,+9.00,4229,1
102/11/25,24.14,2.10,3.10,5767045,2477703760,430.00,432.00,426.50,428.00,+4.00,4061,1
102/11/26,24.34,2.08,3.13,5999091,2588300221,429.50,434.00,424.00,431.50,+3.50,3729,1
102/11/27,24.17,2.10,3.11,3053200,1318073355,435.00,435.00,428.50,428.50,-3.00,2170,0
102/11/28,24.53,2.07,3.15,5065539,2195323034,425.50,436.50,425.50,435.00,+6.50,3589,1
102/11/29,24.59,2.06,3.16,5937964,2586440340,438.00,438.00,433.50,436.00,+1.00,3477,1
102/12/02,24.25,2.09,3.12,4388055,1897673150,437.00,437.00,428.50,430.00,-6.00,2972,0
102/12/03,24.51,2.07,3.15,3458168,1498889193,431.00,435.00,429.50,434.50,+4.50,2209,1
102/12/04,24.53,2.07,3.15,3396571,1469366885,434.00,435.00,429.50,435.00,+0.50,2552,1
102/12/05,24.28,2.09,3.12,2540959,1099640826,435.00,435.00,430.50,430.50,-4.50,1877,0
102/12/06,24.25,2.09,3.12,3934976,1694177680,430.00,433.50,428.00,430.00,-0.50,2561,0
102/12/09,24.14,2.10,3.10,3773970,1624767660,435.00,435.00,428.00,428.00,-2.00,2650,0
102/12/10,24.22,2.09,3.11,3011378,1289822284,431.50,431.50,426.00,429.50,+1.50,2149,1
102/12/11,24.25,2.09,3.12,3693174,1585068716,429.50,432.00,427.00,430.00,+0.50,2468,1
102/12/12,23.75,2.14,3.05,6696377,2810240047,426.00,428.00,412.00,421.00,-9.00,4525,0
102/12/13,23.52,2.16,3.02,5601986,2330425148,421.00,421.00,412.00,417.00,-4.00,3799,0
102/12/16,23.52,2.16,3.02,4935310,2053392270,420.00,420.00,412.00,417.00,0.00,3105,0
102/12/17,23.89,2.12,3.07,5356678,2264775794,420.00,425.00,419.00,423.50,+6.50,3643,1
102/12/18,23.58,2.15,3.03,4966362,2092506678,426.50,427.00,418.00,418.00,-5.50,3294,0
102/12/19,24.20,2.10,3.11,4762307,2028420089,425.00,429.00,423.00,429.00,+11.00,3217,1
102/12/20,24.39,2.08,3.14,6417840,2771143040,430.00,434.00,428.00,432.50,+3.50,3758,1
102/12/23,24.34,2.08,3.13,4303231,1869182061,435.00,436.50,431.50,431.50,-1.00,2737,0
102/12/24,24.11,2.10,3.10,2789269,1197097973,434.00,434.00,427.50,427.50,-4.00,2065,0
102/12/25,24.25,2.09,3.12,1879470,808804100,431.00,431.50,428.00,430.00,+2.50,1235,1
102/12/26,24.17,2.10,3.11,1397423,599432245,429.50,430.50,428.00,428.50,-1.50,957,0
102/12/27,24.59,2.06,3.16,5920070,2575752520,433.00,437.00,430.00,436.00,+7.50,3603,1
102/12/30,25.07,2.02,3.22,7165114,3163189018,438.00,446.00,436.50,444.50,+8.50,4668,1
102/12/31,25.01,2.03,3.22,4213965,1871981951,446.00,447.00,441.00,443.50,-1.00,2771,0
103/01/02,24.87,2.04,3.20,4014071,1783155811,445.00,447.50,441.00,441.00,-2.50,2040,0
103/01/03,24.56,2.06,3.16,3797092,1661725541,443.00,443.00,433.00,435.50,-5.50,2559,0
103/01/06,24.34,2.08,3.13,3262604,1418148110,435.50,438.00,431.50,431.50,-4.00,2444,0
103/01/07,23.60,2.15,3.03,12243610,5162336420,430.00,430.50,418.50,418.50,-13.00,8024,0
103/01/08,22.96,2.21,2.95,15951664,6554313610,418.50,418.50,402.00,407.00,-11.50,10869,0
103/01/09,23.24,2.18,2.99,9036190,3722525850,409.00,415.00,407.50,412.00,+5.00,6003,1
103/01/10,23.52,2.16,3.02,7448302,3104517454,415.00,419.00,413.00,417.00,+5.00,4833,1
103/01/13,23.43,2.16,3.01,5248329,2201252544,420.00,422.00,415.50,415.50,-1.50,3846,0
103/01/14,23.43,2.16,3.01,5670059,2351829044,415.00,417.00,413.00,415.50,0.00,3749,0
103/01/15,23.63,2.15,3.04,11038985,4605938305,415.00,420.00,412.50,419.00,+3.50,5392,1
103/01/16,23.58,2.15,3.03,5644200,2368120100,420.00,423.00,417.00,418.00,-1.00,3583,0
103/01/17,23.41,2.17,3.01,2522483,1051125928,418.00,420.00,415.00,415.00,-3.00,1819,0
103/01/20,23.12,2.19,2.97,5288382,2169979002,415.00,417.00,407.00,410.00,-5.00,3949,0
103/01/21,21.88,2.32,2.81,17348374,6811188108,402.00,402.00,386.00,388.00,-22.00,11575,0
103/01/22,22.50,2.25,2.89,10353972,4095603300,385.00,401.00,384.00,399.00,+11.00,7326,1
103/01/23,22.67,2.24,2.91,5732393,2308705699,400.00,405.50,400.00,402.00,+3.00,4021,1
103/01/24,22.98,2.21,2.95,4129329,1672823903,404.00,407.50,401.00,407.50,+5.50,2689,1
103/01/27,22.59,2.24,2.90,8016724,3213365048,403.50,406.50,396.50,400.50,-7.00,5327,0
103/02/05,22.62,2.24,2.91,12222784,4870550304,390.00,405.00,389.50,401.00,+0.50,7441,1
103/02/06,22.98,2.21,2.95,7345000,2986802435,409.00,410.00,403.50,407.50,+6.50,4775,1
103/02/07,23.10,2.20,2.97,6018758,2461627863,412.50,412.50,405.00,409.50,+2.00,3961,1
103/02/10,23.12,2.19,2.97,3027638,1244118580,414.00,414.50,407.50,410.00,+0.50,2311,1
103/02/11,23.63,2.15,3.04,5594363,2323454097,410.00,420.00,408.00,419.00,+9.00,3927,1
103/02/12,24.48,2.07,3.15,13301526,5741402332,425.00,436.50,425.00,434.00,+15.00,8700,1
103/02/13,24.20,2.10,3.11,5271322,2265053178,434.00,434.00,428.00,429.00,-5.00,3105,0
103/02/14,24.34,2.08,3.13,5381065,2328796450,434.00,437.50,428.50,431.50,+2.50,3750,1
103/02/17,24.20,2.10,3.11,3518644,1514591276,434.50,434.50,428.50,429.00,-2.50,2274,0
103/02/18,24.45,2.07,3.14,2707491,1169683612,434.00,434.00,429.50,433.50,+4.50,2105,1
103/02/19,24.53,2.07,3.15,2713820,1176887080,435.00,435.00,431.00,435.00,+1.50,2171,1
103/02/20,24.53,2.07,3.15,3934465,1711906052,435.00,437.00,432.50,435.00,0.00,2670,0
103/02/21,24.59,2.06,3.16,4000073,1742874555,437.00,437.00,433.50,436.00,+1.00,2845,1
103/02/24,24.59,2.06,3.16,2895348,1262524032,436.00,437.50,435.00,436.00,0.00,2308,0
103/02/25,25.13,2.02,3.23,9786532,4346568438,438.00,447.00,438.00,445.50,+9.50,6655,1
103/02/26,25.13,2.02,3.23,8402834,3756922296,445.00,449.00,444.00,445.50,0.00,4772,0
103/02/27,25.10,2.02,3.23,10050540,4514369760,448.00,455.00,443.00,445.00,-0.50,5744,0
103/03/03,25.38,2.00,3.26,8076859,3624058720,453.00,453.00,443.00,450.00,+5.00,4819,1
103/03/04,25.10,2.02,3.23,4769784,2142427819,452.00,454.00,445.00,445.00,-5.00,3358,0
103/03/05,25.41,2.00,3.27,5316006,2396002694,450.00,453.00,447.50,450.50,+5.50,3536,1
103/03/06,26.23,1.93,3.37,11099874,5099352788,451.50,465.00,451.00,465.00,+14.50,7401,1
103/03/07,26.68,1.90,3.43,14164461,6737035631,471.00,481.50,465.50,473.00,+8.00,9830,1
103/03/10,26.62,1.90,3.42,4786789,2271651965,477.00,479.00,470.50,472.00,-1.00,3087,0
103/03/11,26.76,1.89,3.44,3799949,1807294368,474.00,478.50,472.50,474.50,+2.50,2786,1
103/03/12,25.72,1.97,3.31,7895630,3639134280,460.00,468.50,456.00,456.00,-18.50,5949,0
103/03/13,25.49,1.99,3.28,9227515,4203349280,456.00,461.50,451.00,452.00,-4.00,5825,0
103/03/14,25.94,1.95,3.34,5903416,2696483426,450.00,461.50,448.00,460.00,+8.00,3923,1
103/03/17,25.55,1.98,3.28,4501068,2034970737,456.00,458.00,449.00,453.00,-7.00,3449,0
103/03/18,25.55,1.98,3.28,4588444,2074827132,455.00,457.50,449.00,453.00,0.00,3417,0
103/03/19,24.82,2.04,3.19,9295787,4104838567,448.00,448.00,438.50,440.00,-13.00,6359,0
103/03/20,25.01,2.03,3.22,6125448,2715810075,439.00,447.00,438.50,443.50,+3.50,4625,1
103/03/21,24.96,2.03,3.21,4546068,2022930192,449.00,449.00,442.50,442.50,-1.00,2627,0
103/03/24,25.04,2.02,3.22,5649658,2484699652,442.00,444.50,433.00,444.00,+1.50,3501,1
103/03/25,25.44,1.99,3.27,4020171,1790787821,438.00,451.00,437.00,451.00,+7.00,2905,1
103/03/26,25.80,1.97,3.32,5518212,2520314978,456.00,459.50,454.00,457.50,+6.50,3732,1
103/03/27,25.49,1.99,3.28,3877462,1756303824,453.00,457.50,451.50,452.00,-5.50,2286,0
103/03/28,25.10,2.02,3.23,4791038,2145701410,450.00,456.00,443.00,445.00,-7.00,3567,0
103/03/31,25.35,2.00,3.09,4290947,1923329658,445.00,451.50,444.50,449.50,+4.50,2348,1
103/04/01,22.61,1.94,3.18,5721567,2624584954,449.00,463.50,448.50,463.50,+14.00,4372,1
103/04/02,22.78,1.93,3.21,6530461,3057725326,466.00,473.00,464.50,467.00,+3.50,4769,1
103/04/03,22.34,1.96,3.15,5644738,2616520504,470.00,472.00,456.50,458.00,-9.00,3656,0
103/04/07,22.49,1.95,3.17,9122025,4165575145,454.00,462.50,452.00,461.00,+3.00,4743,1
103/04/08,22.44,1.95,3.16,12329783,5696029779,465.00,467.00,456.00,460.00,-1.00,5044,0
103/04/09,22.51,1.95,3.17,5284033,2441452201,461.00,464.00,460.00,461.50,+1.50,3233,1
103/04/10,22.90,1.91,3.23,5355799,2493037192,463.50,469.50,462.50,469.50,+8.00,3404,1
103/04/11,22.68,1.93,3.19,3868494,1794719210,465.00,465.50,463.00,465.00,-4.50,2405,0
103/04/14,22.44,1.95,3.16,5035921,2327081038,463.00,465.00,457.00,460.00,-5.00,3182,0
103/04/15,22.27,1.97,3.14,4722975,2163765310,460.00,462.00,453.00,456.50,-3.50,3132,0
103/04/16,22.05,1.99,3.11,4370312,1985440086,458.50,459.50,452.00,452.00,-4.50,3312,0
103/04/17,22.51,1.95,3.17,6852577,3164948958,457.00,468.00,455.00,461.50,+9.50,4256,1
103/04/18,22.29,1.97,3.14,2398620,1104663460,466.00,466.00,457.00,457.00,-4.50,1580,0
103/04/21,22.88,1.92,3.22,3869593,1801948024,459.00,472.00,458.00,469.00,+12.00,2869,1
103/04/22,22.93,1.91,3.23,5560648,2629211207,471.00,475.00,470.00,470.00,+1.00,3404,1
103/04/23,23.05,1.90,3.25,4831472,2285105746,474.00,476.00,468.00,472.50,+2.50,3229,1
103/04/24,23.27,1.88,3.28,5504090,2609556750,473.00,477.00,466.00,477.00,+4.50,3500,1
103/04/25,22.88,1.92,3.22,11599208,5548001552,480.00,487.50,468.00,469.00,-8.00,7673,0
103/04/28,23.68,1.85,3.34,11070454,5327000415,469.00,490.00,468.00,485.50,+16.50,7312,1
103/04/29,23.59,1.86,3.32,7526958,3654883214,488.00,490.50,481.00,483.50,-2.00,5057,0
103/04/30,23.02,1.90,3.24,7546786,3603679278,487.00,487.00,472.00,472.00,-11.50,5024,0
103/05/02,24.63,1.78,3.47,21041752,10618067760,505.00,505.00,500.00,505.00,+33.00,7850,1
103/05/05,25.02,1.75,3.52,15516697,8065482721,518.00,530.00,511.00,513.00,+8.00,9375,1
103/05/06,24.83,1.77,3.50,8127715,4153598335,514.00,519.00,506.00,509.00,-4.00,5667,0
103/05/07,25.27,1.74,3.56,7499058,3853111986,507.00,518.00,506.00,518.00,+9.00,4997,1
103/05/08,24.98,1.76,3.52,8746241,4529616392,525.00,529.00,511.00,512.00,-6.00,5807,0
103/05/09,24.68,1.78,3.48,4105011,2094991166,512.00,517.00,506.00,506.00,-6.00,3376,0
103/05/12,24.07,1.82,3.39,8723317,4340901732,506.00,506.00,493.00,493.50,-12.50,5634,0
103/05/13,23.98,1.83,3.38,10176441,5031367622,496.00,502.00,488.00,491.50,-2.00,6026,0
103/05/14,24.59,2.98,3.46,6616484,3298198716,498.00,504.00,494.00,504.00,+12.50,3613,1
103/05/15,24.39,3.00,3.42,3865930,1946846930,505.00,509.00,499.50,500.00,-4.00,2623,0
103/05/16,23.13,2.99,3.44,7924441,3910925382,494.50,502.00,486.50,502.00,+2.00,4953,1
103/05/19,22.67,3.05,3.37,6489246,3219032470,503.00,508.00,492.00,492.00,-10.00,4303,0
103/05/20,22.67,3.05,3.37,5200149,2572358785,494.50,499.00,491.00,492.00,0.00,3360,0
103/05/21,22.51,3.07,3.34,5122998,2518262496,493.50,496.00,488.00,488.50,-3.50,3310,0
103/05/22,23.27,2.97,3.46,7362226,3675261904,495.00,505.00,492.00,505.00,+16.50,5350,1
103/05/23,22.97,3.01,3.41,5071885,2533756030,503.00,505.00,497.00,498.50,-6.50,3461,0
103/05/26,22.79,3.03,3.39,4740526,2358966308,500.00,502.00,494.50,494.50,-4.00,3393,0
103/05/27,23.46,2.95,3.48,9055146,4595681516,500.00,512.00,498.00,509.00,+14.50,5619,1
103/05/28,23.41,2.95,3.48,5003805,2534081940,509.00,509.00,502.00,508.00,-1.00,3821,0
103/05/29,22.95,3.01,3.41,7193186,3587248114,503.00,503.00,496.00,498.00,-10.00,4586,0
103/05/30,22.44,3.08,3.33,11109169,5457400310,500.00,502.00,487.00,487.00,-11.00,7229,0
103/06/03,22.67,3.05,3.37,6775583,3339676836,496.50,497.50,489.50,492.00,+5.00,4548,1
103/06/04,22.60,3.06,3.36,4739654,2340084768,495.00,497.00,490.50,490.50,-1.50,3394,0
103/06/05,23.36,2.96,3.47,10514416,5274574580,491.00,509.00,489.50,507.00,+16.50,7155,1
103/06/06,23.04,3.00,3.42,4648519,2337198000,507.00,507.00,499.50,500.00,-7.00,3182,0
103/06/09,23.46,2.95,3.48,5964230,3046147070,510.00,514.00,507.00,509.00,+9.00,4334,1
103/06/10,23.50,2.94,3.49,4728243,2417507930,514.00,514.00,507.00,510.00,+1.00,3328,1
103/06/11,23.32,2.96,3.46,3833843,1936268558,503.00,508.00,502.00,506.00,-4.00,2877,0
103/06/12,23.04,3.00,3.42,5883175,2938185000,500.00,503.00,497.00,500.00,-6.00,4079,0
103/06/13,23.04,3.00,3.42,4156194,2081882500,500.00,505.00,498.50,500.00,0.00,2638,0
103/06/16,22.88,3.02,3.40,5442308,2696284391,497.00,499.00,493.00,496.50,-3.50,3784,0
103/06/17,23.50,2.94,3.49,8229592,4161016716,501.00,510.00,499.50,510.00,+13.50,5152,1
103/06/18,23.64,2.92,3.51,8153742,4172010420,514.00,515.00,507.00,513.00,+3.00,5304,1
103/06/19,23.87,2.90,3.55,6064359,3129164739,515.00,519.00,513.00,518.00,+5.00,3686,1
103/06/20,23.46,2.95,3.48,4351818,2229707362,516.00,518.00,509.00,509.00,-9.00,2896,0
103/06/23,23.55,2.94,3.50,4426191,2270126959,514.00,514.00,509.00,511.00,+2.00,2822,1
103/06/24,23.27,2.97,3.46,2946256,1500071280,510.00,513.00,505.00,505.00,-6.00,2248,0
103/06/25,23.27,2.97,3.46,6184032,3102282160,505.00,507.00,499.50,505.00,0.00,3676,0
103/06/26,23.73,2.91,3.53,4849053,2489203189,510.00,517.00,509.00,515.00,+10.00,3541,1
103/06/27,23.09,2.99,3.43,10901313,5472953939,505.00,507.00,498.00,501.00,-14.00,6471,0
103/06/30,23.27,2.97,3.46,3623597,1823804694,505.00,505.00,501.00,505.00,+4.00,2228,1
103/07/01,23.41,2.95,3.48,5480417,2770270085,500.00,510.00,496.50,508.00,+3.00,3235,1
103/07/02,23.87,2.90,3.55,11873010,6127778150,515.00,520.00,510.00,518.00,+10.00,7691,1
103/07/03,24.65,2.80,3.66,18648783,9930914215,519.00,545.00,514.00,535.00,+17.00,11377,1
103/07/04,24.24,2.85,3.60,9984282,5272385486,527.00,533.00,523.00,526.00,X0.00,6000,0
103/07/07,24.47,2.82,3.64,8199695,4297935055,522.00,531.00,517.00,531.00,+5.00,5241,1
103/07/08,24.06,2.87,3.57,3831606,2009135332,527.00,528.00,522.00,522.00,-9.00,2886,0
