date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
109/02/21,3.68,44.58,0.92,26572971,427649593,16.15,16.25,16.00,16.05,-0.25,4843,0
109/02/24,3.73,43.89,0.90,48434882,767932178,15.90,15.95,15.80,15.80,-0.25,7108,0
109/02/25,3.71,44.17,0.91,39151580,621216044,15.60,16.10,15.60,15.90,+0.10,6304,1
109/02/26,3.78,43.33,0.89,47662845,745786422,15.60,15.75,15.60,15.60,-0.30,7489,0
109/02/27,3.86,18.43,0.87,81289042,1252448733,15.60,15.75,15.25,15.30,-0.30,10525,0
109/03/02,3.87,18.37,0.86,99628541,1518118939,14.95,15.45,14.95,15.25,-0.05,8617,0
109/03/03,3.81,18.67,0.88,88570177,1374038766,15.55,15.75,15.35,15.50,+0.25,12722,1
109/03/04,3.73,19.04,0.89,85641276,1347967339,15.50,16.00,15.50,15.80,+0.30,8937,1
109/03/05,3.76,18.92,0.89,59085885,937378460,16.00,16.05,15.70,15.70,-0.10,11445,0
109/03/06,3.82,18.61,0.87,72732487,1125902964,15.55,15.60,15.40,15.45,-0.25,10057,0
109/03/09,3.92,18.13,0.85,82969389,1248213166,15.15,15.15,14.95,15.05,-0.40,11252,0
109/03/10,3.95,18.01,0.85,82904523,1240800754,14.95,15.25,14.80,14.95,-0.10,12083,0
109/03/11,3.99,17.83,0.84,55553147,829658907,15.00,15.05,14.80,14.80,-0.15,9782,0
109/03/12,4.11,17.29,0.81,138258958,1967829036,14.60,14.65,13.85,14.35,-0.45,14585,0
109/03/13,4.20,16.93,0.80,211904177,2932821828,13.70,14.30,13.65,14.05,-0.30,18705,0
109/03/16,4.24,16.75,0.79,81036386,1125189057,14.00,14.10,13.75,13.90,-0.15,9086,0
109/03/17,4.29,16.57,0.78,147402414,2032173969,13.75,14.00,13.65,13.75,-0.15,12799,0
109/03/18,4.28,16.63,0.78,90628139,1253166496,13.80,14.00,13.75,13.80,+0.05,11308,1
109/03/19,4.31,16.51,0.78,176799652,2380210214,13.75,13.80,13.10,13.70,-0.10,15451,0
109/03/20,4.26,16.69,0.78,158070287,2209400322,13.80,14.40,13.80,13.85,+0.15,21336,1
109/03/23,4.29,16.57,0.78,59406609,812761253,13.55,13.85,13.50,13.75,-0.10,9419,0
109/03/24,4.26,16.69,0.78,114641252,1595333608,14.05,14.15,13.80,13.85,+0.10,14109,1
109/03/25,5.32,16.99,0.80,187932889,2663715374,14.05,14.35,13.95,14.10,+0.25,17998,1
109/03/26,5.32,16.99,0.80,74645046,1051092068,14.15,14.20,13.95,14.10,0.00,6759,0
109/03/27,5.36,16.87,0.79,59235321,835651344,14.35,14.35,13.90,14.00,-0.10,8450,0
109/03/30,5.38,16.81,0.79,38765524,537712678,13.85,13.95,13.75,13.95,-0.05,3860,0
109/03/31,5.49,16.45,0.77,79000889,1099709559,14.35,14.35,13.65,13.65,-0.30,7970,0
109/04/01,5.43,16.63,0.78,48954990,673209888,13.85,13.85,13.65,13.80,+0.15,6157,1
109/04/06,5.32,16.99,0.80,75417890,1053322856,13.95,14.10,13.80,14.10,+0.30,7578,1
109/04/07,5.30,17.05,0.80,112835791,1591981089,14.25,14.30,13.95,14.15,+0.05,8442,1
109/04/08,5.28,17.11,0.80,70020325,994587911,14.15,14.30,14.10,14.20,+0.05,9495,1
109/04/09,5.28,17.11,0.80,40473210,576200202,14.30,14.40,14.10,14.20,0.00,6537,0
109/04/10,5.24,17.23,0.81,23315732,331496847,14.25,14.30,14.15,14.30,+0.10,3591,1
109/04/13,5.07,17.83,0.84,94375364,1389318115,14.45,15.10,14.40,14.80,+0.50,15717,1
109/04/14,4.95,18.25,0.86,70873919,1062777698,15.05,15.15,14.85,15.15,+0.35,11462,1
109/04/15,4.97,18.19,0.86,76800916,1153667281,15.15,15.20,14.90,15.10,-0.05,18035,0
109/04/16,5.03,17.95,0.84,55714536,831927500,14.85,15.10,14.80,14.90,-0.20,9618,0
109/04/17,4.98,18.13,0.85,102841345,1562964125,15.20,15.45,15.00,15.05,+0.15,16568,1
109/04/20,4.95,18.25,0.86,46983290,708535630,15.10,15.20,14.95,15.15,+0.10,7932,1
109/04/21,5.07,17.83,0.84,74235734,1116229862,15.10,15.35,14.80,14.80,-0.35,12580,0
109/04/22,4.93,18.31,0.86,51801119,779263200,14.80,15.20,14.75,15.20,+0.40,9379,1
109/04/23,4.75,19.04,0.89,157791012,2480411932,15.45,16.00,15.40,15.80,+0.60,24322,1
109/04/24,4.72,19.16,0.90,104062670,1660996497,15.90,16.10,15.85,15.90,+0.10,19782,1
109/04/27,4.64,19.46,0.91,121440284,1954424767,16.15,16.30,15.90,16.15,+0.25,17083,1
109/04/28,5.00,17.05,0.87,219150807,3312193487,15.50,15.60,14.75,15.00,-1.15,41197,0
109/04/29,4.90,17.39,0.89,96798319,1485883726,15.20,15.50,15.20,15.30,+0.30,16286,1
109/04/30,4.82,17.67,0.90,64768656,1003539346,15.45,15.60,15.35,15.55,+0.25,11380,1
109/05/04,4.89,17.44,0.89,47975074,732457685,15.10,15.45,15.05,15.35,-0.20,9251,0
109/05/05,4.92,17.33,0.88,34096450,524216465,15.50,15.55,15.25,15.25,-0.10,7971,0
109/05/06,4.90,17.39,0.89,34763487,532444055,15.25,15.45,15.25,15.30,+0.05,8472,1
109/05/07,4.81,17.73,0.90,85739112,1290910874,15.45,15.85,15.30,15.60,+0.30,11023,1
109/05/08,4.79,17.78,0.91,39736136,621347772,15.85,15.85,15.50,15.65,+0.05,7566,1
109/05/11,4.81,17.73,0.90,42257477,662233437,15.80,15.85,15.60,15.60,-0.05,8859,0
109/05/12,4.85,17.56,0.89,40406407,625139245,15.50,15.65,15.35,15.45,-0.15,7034,0
109/05/13,4.81,17.73,0.90,30545962,473588136,15.40,15.60,15.35,15.60,+0.15,5718,1
109/05/14,4.89,17.44,0.89,31677085,488027623,15.45,15.55,15.20,15.35,-0.25,7710,0
109/05/15,4.87,17.50,0.89,32116870,492228366,15.45,15.50,15.15,15.40,+0.05,5927,1
109/05/18,4.97,17.16,0.87,41754666,634472918,15.40,15.40,15.10,15.10,-0.30,7806,0
109/05/19,5.02,16.99,0.87,54397126,817971490,15.30,15.30,14.90,14.95,-0.15,19236,0
109/05/20,5.05,16.88,0.86,63261595,946138123,15.15,15.15,14.85,14.85,-0.10,17936,0
109/05/21,4.90,17.39,0.89,39817856,604208799,15.00,15.30,14.95,15.30,+0.45,7788,1
109/05/22,4.97,17.16,0.87,33556829,507056080,15.15,15.20,15.05,15.10,-0.20,7290,0
109/05/25,4.97,17.16,0.87,19221772,288281930,15.10,15.10,14.85,15.10,0.00,4383,0
109/05/26,4.93,17.27,0.88,23880256,362916749,15.15,15.25,15.10,15.20,+0.10,4205,1
109/05/27,4.97,17.16,0.87,24006301,364203489,15.25,15.30,15.10,15.10,-0.10,5679,0
109/05/28,4.89,17.44,0.89,45046009,688499995,15.20,15.40,15.15,15.35,+0.25,7951,1
109/05/29,4.85,17.56,0.89,50362911,774559340,15.30,15.45,15.20,15.45,+0.10,8676,1
109/06/01,4.79,17.78,0.91,56981896,890011770,15.60,15.80,15.50,15.65,+0.20,12629,1
109/06/02,4.73,18.01,0.92,46869809,739701866,15.75,15.85,15.70,15.85,+0.20,10884,1
109/06/03,4.63,18.41,0.94,64858876,1042238956,16.00,16.20,15.95,16.20,+0.35,13963,1
109/06/04,4.60,18.52,0.94,94781239,1545520848,16.50,16.60,16.10,16.30,+0.10,14985,1
109/06/05,4.55,18.75,0.96,49132614,804599981,16.30,16.50,16.20,16.50,+0.20,10805,1
109/06/08,4.40,19.38,0.99,124631598,2135846816,17.50,17.50,16.85,17.05,+0.55,23222,1
109/06/09,4.45,19.15,0.98,82141619,1384399139,17.05,17.15,16.55,16.85,-0.20,15876,0
109/06/10,4.52,18.86,0.96,94791794,1566376448,16.85,16.85,16.40,16.60,-0.25,16107,0
109/06/11,4.67,18.24,0.93,92770897,1493062834,16.45,16.50,15.90,16.05,-0.55,18180,0
109/06/12,4.78,17.84,0.91,86040818,1348346273,15.45,15.80,15.40,15.70,-0.35,15784,0
109/06/15,4.87,17.50,0.89,81647335,1258503336,15.45,15.50,15.30,15.40,-0.30,17236,0
109/06/16,4.84,17.61,0.90,63149426,981185050,15.50,15.70,15.40,15.50,+0.10,11482,1
109/06/17,4.90,17.39,0.89,74747221,1144475878,15.50,15.55,15.15,15.30,-0.20,16996,0
109/06/18,4.89,17.44,0.89,57824627,886851587,15.30,15.45,15.25,15.35,+0.05,13750,1
109/06/19,4.87,17.50,0.89,57562916,889415109,15.40,15.60,15.40,15.40,+0.05,7692,1
109/06/22,4.78,17.84,0.91,42863689,666872676,15.45,15.70,15.35,15.70,+0.30,7841,1
109/06/23,4.85,17.56,0.89,57029420,887142723,15.75,15.75,15.45,15.45,-0.25,11060,0
109/06/24,4.76,17.90,0.91,58563616,924095861,15.50,15.95,15.50,15.75,+0.30,11881,1
109/06/29,4.82,17.67,0.90,40174467,628331901,15.55,15.80,15.50,15.55,-0.20,8251,0
109/06/30,5.03,18.07,0.92,44717594,706301410,15.70,15.90,15.65,15.90,+0.35,6317,1
109/07/01,4.97,18.30,0.93,41759557,672182619,16.00,16.20,15.95,16.10,+0.20,8988,1
109/07/02,4.89,18.58,0.95,53354397,863761932,16.20,16.35,16.00,16.35,+0.25,8297,1
109/07/03,4.86,18.69,0.95,51767884,851956075,16.45,16.50,16.35,16.45,+0.10,10087,1
109/07/06,4.80,18.92,0.96,55080070,913673473,16.60,16.70,16.45,16.65,+0.20,9309,1
109/07/07,4.82,18.86,0.96,80993675,1357831783,16.90,17.00,16.50,16.60,-0.05,13984,0
109/07/08,4.80,18.92,0.96,34987230,583918183,16.60,16.80,16.60,16.65,+0.05,5518,1
109/07/09,4.86,18.69,0.95,40570369,670919047,16.65,16.75,16.45,16.45,-0.20,6092,0
109/07/10,4.86,18.69,0.95,41687415,688304702,16.50,16.65,16.40,16.45,0.00,5782,0
109/07/13,4.69,19.38,0.99,106711949,1805028533,16.70,17.05,16.65,17.05,+0.60,15493,1
109/07/14,4.76,19.09,0.97,91424312,1545726739,17.10,17.10,16.70,16.80,-0.25,11482,0
109/07/15,5.00,18.18,0.93,98486316,1605787622,16.45,16.50,16.00,16.00,X0.00,12349,0
109/07/16,4.82,18.86,0.96,139039785,2299374230,16.25,16.80,16.25,16.60,+0.60,19321,1
109/07/17,4.88,18.64,0.95,70857217,1163076672,16.75,16.80,16.15,16.40,-0.20,12906,0
109/07/20,4.83,18.81,0.96,106825263,1760383002,16.55,16.75,16.30,16.55,+0.15,19246,1
109/07/21,4.66,19.49,0.99,210085722,3605572985,16.75,17.50,16.70,17.15,+0.60,36991,1
109/07/22,4.57,19.89,1.01,116464421,2017195513,17.25,17.50,17.05,17.50,+0.35,19865,1
109/07/23,4.16,21.88,1.11,401688025,7655925727,18.50,19.25,18.35,19.25,+1.75,54712,1
109/07/24,4.05,22.44,1.14,546884955,10915545016,19.80,20.30,19.50,19.75,+0.50,97742,1
109/07/27,3.69,24.66,1.26,490842075,10394823494,20.50,21.70,20.05,21.70,+1.95,91749,1
109/07/28,3.60,25.28,1.29,599722773,13769747431,23.85,23.85,21.80,22.25,+0.55,114549,1
109/07/29,3.57,25.45,1.30,308114701,6769626869,22.20,22.65,21.35,22.40,+0.15,69025,1
109/07/30,3.60,17.21,1.29,249008246,5531883743,22.60,22.75,21.75,22.20,-0.20,51723,0
109/07/31,3.58,17.33,1.30,137076620,3047309982,21.90,22.50,21.70,22.35,+0.15,27602,1
109/08/03,3.36,18.45,1.38,366890778,8644933478,22.50,24.40,22.40,23.80,+1.45,79802,1
109/08/04,3.26,19.03,1.42,317880374,7884882133,25.20,25.80,24.30,24.55,+0.75,81728,1
109/08/05,3.21,19.30,1.44,274027185,6818235492,24.45,25.60,24.00,24.90,+0.35,67320,1
109/08/06,3.01,20.62,1.54,369199737,9673673583,25.50,26.85,25.30,26.60,+1.70,91897,1
109/08/07,3.13,19.84,1.48,334380253,8738031328,27.00,27.40,25.45,25.60,-1.00,88758,0
109/08/10,3.16,19.61,1.47,187635317,4798096469,25.25,26.20,24.95,25.30,-0.30,43211,0
109/08/11,3.20,19.38,1.45,144853117,3680120720,25.50,25.90,25.00,25.00,-0.30,36316,0
109/08/12,3.34,18.57,1.39,207439232,5000394023,24.75,24.80,23.85,23.95,-1.05,51243,0
109/08/13,3.37,18.41,1.38,153054743,3678002185,24.45,24.70,23.60,23.75,-0.20,34865,0
109/08/14,3.40,18.26,1.37,120344792,2816094882,23.30,23.75,23.10,23.55,-0.20,30927,0
109/08/17,3.31,18.72,1.40,139404132,3367489212,23.70,24.50,23.65,24.15,+0.60,30022,1
109/08/18,3.32,18.68,1.40,139974521,3389475864,24.40,24.60,23.80,24.10,-0.05,33165,0
109/08/19,3.42,18.14,1.36,114113905,2711532759,24.45,24.45,23.30,23.40,-0.70,29914,0
109/08/20,3.67,16.90,1.26,202244929,4474852114,22.80,23.10,21.25,21.80,-1.60,46047,0
109/08/21,3.67,16.90,1.26,159091172,3510550694,22.45,22.75,21.70,21.80,0.00,45775,0
109/08/24,3.54,17.52,1.31,120357007,2696567575,21.95,22.70,21.90,22.60,+0.80,26734,1
109/08/25,3.61,17.17,1.28,102738857,2287098516,22.75,22.80,22.00,22.15,-0.45,24600,0
109/08/26,3.58,17.33,1.30,73886072,1631117715,22.00,22.35,21.65,22.35,+0.20,16899,1
109/08/27,3.64,17.02,1.27,84525878,1869723650,22.50,22.65,21.85,21.95,-0.40,18633,0
109/08/28,3.65,16.98,1.27,69220042,1512997300,21.80,22.20,21.60,21.90,-0.05,17086,0
109/08/31,3.77,16.43,1.23,126184719,2711617454,22.10,22.15,21.20,21.20,-0.70,18698,0
109/09/01,3.65,16.98,1.27,81661352,1765045252,21.35,21.95,21.10,21.90,+0.70,18061,1
109/09/02,3.69,16.82,1.26,57874308,1256613249,22.05,22.10,21.50,21.70,-0.20,16884,0
109/09/03,3.71,16.71,1.25,87870341,1915327163,22.00,22.15,21.55,21.55,-0.15,24099,0
109/09/04,3.73,16.63,1.24,73445360,1556159313,20.90,21.45,20.80,21.45,-0.10,17000,0
109/09/07,3.40,18.26,1.37,97935968,2295968834,23.15,23.55,23.10,23.55,+2.10,17293,1
109/09/08,3.52,17.60,1.32,316528524,7429631436,24.40,24.60,22.70,22.70,-0.85,60909,0
109/09/09,3.38,18.37,1.37,206963405,4824411415,22.60,23.95,22.30,23.70,+1.00,51349,1
109/09/10,3.43,18.10,1.35,143782472,3416743169,24.05,24.15,23.30,23.35,-0.35,33404,0
109/09/11,3.48,17.83,1.33,78463966,1812378518,23.40,23.50,22.80,23.00,-0.35,20340,0
109/09/14,3.35,18.53,1.39,142653704,3395418023,23.50,24.10,23.50,23.90,+0.90,34272,1
109/09/15,3.16,19.61,1.47,379771700,9499898562,24.20,25.80,24.20,25.30,+1.40,89782,1
109/09/16,3.11,19.92,1.49,306889814,8031807945,26.80,27.20,25.55,25.70,+0.40,74067,1
109/09/17,3.11,19.96,1.49,137350124,3522203851,25.30,26.00,25.15,25.75,+0.05,33872,1
109/09/18,3.10,20.00,1.50,136993058,3565115372,26.00,26.40,25.80,25.80,+0.05,32735,1
109/09/21,3.18,19.50,1.46,121025077,3084800596,25.95,26.10,25.10,25.15,-0.65,26629,0
109/09/22,3.19,19.46,1.46,122720357,3072169821,25.05,25.50,24.50,25.10,-0.05,29985,0
109/09/23,3.08,20.16,1.51,195111094,5027738844,25.90,26.10,25.30,26.00,+0.90,43694,1
109/09/24,3.08,20.12,1.51,283777370,7383523410,25.65,26.50,25.50,25.95,-0.05,62564,0
109/09/25,3.20,19.38,1.45,209996417,5293332675,26.25,26.30,24.20,25.00,-0.95,48161,0
109/09/28,2.91,21.32,1.60,407009836,11046056443,26.60,27.50,26.10,27.50,+2.50,71951,1
109/09/29,2.91,21.32,1.60,547952402,15519634563,28.40,29.30,27.50,27.50,0.00,121613,0
109/09/30,2.80,22.13,1.66,426461468,11996817253,27.50,28.85,26.95,28.55,+1.05,93622,1
109/10/05,2.79,22.25,1.66,313485862,9050029778,29.10,29.80,28.45,28.70,+0.15,70909,1
109/10/06,2.82,21.98,1.64,226868129,6510685430,29.20,29.30,28.30,28.35,-0.35,48202,0
109/10/07,2.71,22.87,1.71,317850848,9235480687,28.15,29.60,28.15,29.50,+1.15,73641,1
109/10/08,2.48,24.96,1.87,644955830,20090119714,30.20,32.45,29.90,32.20,+2.70,151463,1
109/10/12,2.50,24.84,1.86,351806211,11288461152,32.45,32.75,31.45,32.05,-0.15,93220,0
109/10/13,2.54,24.46,1.83,214865396,6756182479,31.70,31.90,30.95,31.55,-0.50,55353,0
109/10/14,2.48,24.96,1.87,270942805,8687409525,31.55,32.65,31.25,32.20,+0.65,63281,1
109/10/15,2.54,24.46,1.83,230756953,7392963801,31.80,32.80,31.55,31.55,-0.65,56943,0
109/10/16,2.61,23.76,1.78,225685120,7006221354,31.40,31.75,30.60,30.65,-0.90,55225,0
109/10/19,2.58,24.03,1.80,136764453,4262587943,30.75,31.60,30.75,31.00,+0.35,37552,1
109/10/20,2.56,24.19,1.81,104787052,3248798812,30.90,31.30,30.65,31.20,+0.20,25713,1
109/10/21,2.55,24.30,1.82,352041400,11253480520,31.70,32.65,31.35,31.35,+0.15,80879,1
109/10/22,2.42,25.58,1.91,426117375,13748986375,31.90,33.00,31.65,33.00,+1.65,95808,1
109/10/23,2.44,25.39,1.90,406287172,13431332687,33.80,34.00,32.40,32.75,-0.25,90493,0
109/10/26,2.42,25.58,1.91,186142038,6150098072,32.85,33.50,32.60,33.00,+0.25,42928,1
109/10/27,2.39,25.97,1.94,187707806,6194749628,32.70,33.65,32.45,33.50,+0.50,41973,1
109/10/28,2.45,25.31,1.89,180026641,5949871228,33.50,33.50,32.65,32.65,-0.85,45354,0
109/10/29,2.43,18.72,1.85,282958820,9259319636,31.80,33.20,31.75,32.95,+0.30,59527,1
109/10/30,2.61,17.44,1.73,484911332,15288732293,32.00,32.40,30.70,30.70,-2.25,120618,0
109/11/02,2.70,16.85,1.67,297145385,8912922078,30.60,30.90,29.40,29.65,-1.05,69101,0
109/11/03,2.68,16.93,1.68,161571778,4855938006,30.20,30.50,29.80,29.80,+0.15,40445,1
109/11/04,2.53,17.98,1.78,314878507,9785237903,30.20,31.95,29.95,31.65,+1.85,78195,1
109/11/05,2.62,17.36,1.72,212277925,6483191054,30.65,30.80,30.20,30.55,-1.10,56665,0
109/11/06,2.62,17.33,1.71,149150341,4558138750,30.80,31.20,30.10,30.50,-0.05,36865,0
109/11/09,2.52,18.07,1.79,196866648,6209349058,31.20,31.90,31.20,31.80,+1.30,52187,1
109/11/10,2.58,17.61,1.74,164755712,5181802904,32.00,32.20,30.85,31.00,-0.80,41431,0
109/11/11,2.58,17.61,1.74,90328030,2811686951,30.80,31.45,30.75,31.00,0.00,24311,0
109/11/12,2.57,17.67,1.75,115770499,3638533280,31.35,31.90,31.05,31.10,+0.10,26593,1
109/11/13,2.56,17.78,1.76,90119070,2804416723,31.15,31.45,30.90,31.30,+0.20,20067,1
109/11/16,2.48,18.30,1.81,183825052,5888455422,31.80,32.25,31.75,32.20,+0.90,44347,1
109/11/17,2.49,18.27,1.81,162049333,5265426180,32.80,33.00,32.10,32.15,-0.05,40429,0
109/11/18,2.47,18.38,1.82,81751728,2639446865,32.20,32.45,32.05,32.35,+0.20,20673,1
109/11/19,2.49,18.24,1.80,77992789,2507380981,32.35,32.40,31.90,32.10,-0.25,20143,0
109/11/20,2.42,18.78,1.86,222076249,7296024325,32.15,33.20,32.10,33.05,+0.95,50632,1
109/11/23,2.20,20.65,2.04,210208470,7535078825,34.85,36.35,34.80,36.35,+3.30,42601,1
109/11/24,2.10,21.68,2.14,589153819,22775769056,38.20,39.70,38.00,38.15,+1.80,156668,1
109/11/25,2.08,21.85,2.16,267141334,10311557954,38.45,39.10,38.15,38.45,+0.30,67729,1
109/11/26,2.03,22.44,2.22,261086945,10080286919,38.45,39.50,37.50,39.50,+1.05,76975,1
109/11/27,2.04,22.24,2.20,190902762,7519343723,39.55,39.80,38.90,39.15,-0.35,53018,0
109/11/30,1.98,23.01,2.28,420090180,17274141558,40.45,42.80,39.95,40.50,+1.35,110178,1
109/12/01,1.93,23.61,2.34,191981046,7927757756,41.50,41.90,40.70,41.55,+1.05,55576,1
109/12/02,1.93,23.55,2.33,171486768,7137948735,41.90,42.15,41.10,41.45,-0.10,50564,0
109/12/03,1.85,24.60,2.43,420713748,18224728509,41.95,44.95,41.70,43.30,+1.85,121335,1
109/12/04,1.68,27.05,2.68,493268117,22769336172,45.30,47.60,44.60,47.60,+4.30,146982,1
109/12/07,1.60,28.41,2.81,534982498,26647185957,49.80,51.60,48.45,50.00,+2.40,172759,1
109/12/08,1.57,28.92,2.86,382624994,19173324131,49.30,51.70,48.55,50.90,+0.90,129652,1
109/12/09,1.60,28.35,2.80,321064214,15950783936,49.10,50.20,49.10,49.90,-1.00,105914,0
109/12/10,1.69,26.88,2.66,460980326,22003933802,48.60,48.90,46.70,47.30,-2.60,162363,0
109/12/11,1.74,26.19,2.59,390831102,18150209771,47.45,48.35,45.20,46.10,-1.20,120021,0
109/12/14,1.73,26.22,2.59,233249964,10680175679,46.10,46.85,44.60,46.15,+0.05,74436,1
109/12/15,1.82,25.00,2.47,275779367,12393354215,46.10,46.55,44.00,44.00,-2.15,82136,0
109/12/16,1.78,25.51,2.52,250325714,11337659046,44.60,46.10,44.60,44.90,+0.90,78525,1
109/12/17,1.74,26.16,2.59,189154904,8634708114,45.35,46.40,44.90,46.05,+1.15,57672,1
109/12/18,1.74,26.05,2.58,230929009,10750463159,47.00,47.40,45.80,45.85,-0.20,64945,0
109/12/21,1.69,26.96,2.67,251791574,11764014141,46.00,47.75,45.00,47.45,+1.60,78294,1
109/12/22,1.75,25.97,2.57,222355573,10471373827,47.20,48.25,45.50,45.70,-1.75,76054,0
109/12/23,1.74,26.19,2.59,135323912,6267882505,46.45,46.85,45.70,46.10,+0.40,41078,1
109/12/24,1.72,26.45,2.62,97966440,4575058747,46.90,47.05,46.30,46.55,+0.45,29924,1
109/12/25,1.71,26.56,2.63,97512133,4581552392,47.10,47.45,46.55,46.75,+0.20,32665,1
109/12/28,1.65,27.61,2.73,221527717,10616889944,47.10,48.85,47.00,48.60,+1.85,74179,1
109/12/29,1.69,26.93,2.66,251092444,12062745076,49.20,49.45,47.20,47.40,-1.20,84169,0
109/12/30,1.66,27.44,2.72,153219574,7337754227,47.45,48.35,47.10,48.30,+0.90,50838,1
109/12/31,1.70,26.79,2.65,302544317,14298849868,48.80,48.85,45.90,47.15,-1.15,93967,0
110/01/04,1.76,25.88,2.56,404287511,18275865330,46.15,46.50,44.00,45.55,-1.60,141658,0
110/01/05,1.73,26.34,2.61,203151626,9201292538,44.90,46.35,44.55,46.35,+0.80,68714,1
110/01/06,1.70,26.68,2.64,302206740,14254097781,47.55,47.75,45.90,46.95,+0.60,103484,1
110/01/07,1.73,26.25,2.60,166045819,7740378209,47.35,47.60,46.00,46.20,-0.75,52112,0
110/01/08,1.67,27.19,2.69,338482001,16095382370,46.70,48.35,46.30,47.85,+1.65,99945,1
110/01/11,1.60,28.41,2.81,443638194,21795207081,48.20,50.10,47.55,50.00,+2.15,138063,1
110/01/12,1.65,27.53,2.72,491919725,24570843112,50.50,51.90,48.40,48.45,-1.55,154553,0
110/01/13,1.60,28.41,2.81,266941347,13323825315,49.45,50.30,49.10,50.00,+1.55,77843,1
110/01/14,1.60,28.35,2.80,199727784,10003386531,49.80,50.90,49.50,49.90,-0.10,63846,0
110/01/15,1.64,27.70,2.74,331036918,16586403287,51.60,51.80,48.75,48.75,-1.15,99564,0
110/01/18,1.61,28.21,2.79,190786703,9234420950,48.30,49.85,46.50,49.65,+0.90,61688,1
110/01/19,1.51,30.11,2.98,550193363,28630856523,50.60,53.90,50.00,53.00,+3.35,171509,1
110/01/20,1.54,29.60,2.93,519997814,27748767076,54.00,54.90,51.60,52.10,-0.90,175457,0
110/01/21,1.48,30.68,3.04,348707985,18705525225,52.80,54.70,52.20,54.00,+1.90,112643,1
110/01/22,1.42,32.10,3.18,423774771,23673553672,54.00,57.20,53.60,56.50,+2.50,143465,1
110/01/25,1.40,32.50,3.22,318727755,18249923902,57.60,58.60,56.00,57.20,+0.70,108698,1
110/01/26,1.46,31.14,3.08,323042265,17964503480,57.10,57.60,53.90,54.80,-2.40,125737,0
110/01/27,1.46,31.14,3.08,231131296,12725243723,55.00,56.20,54.20,54.80,0.00,83270,0
110/01/28,1.56,29.09,2.88,452064256,23363179223,51.20,53.30,50.20,51.20,-3.60,160733,0
110/01/29,1.60,28.41,2.81,272439447,14011797389,52.30,52.60,50.00,50.00,-1.20,94782,0
110/02/01,1.57,28.86,2.86,242326135,12161551657,49.70,51.60,48.85,50.80,+0.80,85577,1
110/02/02,1.52,29.89,2.96,241455230,12636549259,51.70,53.00,51.30,52.60,+1.80,78589,1
110/02/03,1.54,29.55,2.92,176459826,9223429679,53.00,53.60,51.60,52.00,-0.60,60142,0
110/02/04,1.54,29.49,2.92,95373456,4940122422,51.60,52.40,51.20,51.90,-0.10,34724,0
110/02/05,1.51,30.06,2.97,145274677,7636222764,52.50,53.00,52.10,52.90,+1.00,45608,1
110/02/17,1.39,32.73,3.24,355339256,20326824814,57.60,58.00,56.10,57.60,+4.70,120768,1
110/02/18,1.37,33.07,3.27,288059576,16703365565,57.60,59.40,56.70,58.20,+0.60,102334,1
110/02/19,1.40,32.50,3.22,191246156,11012376908,57.60,58.40,56.90,57.20,-1.00,62688,0
110/02/22,1.41,32.27,3.19,182775583,10487159803,58.00,58.30,56.80,56.80,-0.40,64091,0
110/02/23,1.43,31.70,3.14,206602334,11443526912,55.10,56.20,54.70,55.80,-1.00,79122,0
110/02/24,1.46,31.08,3.07,180656679,10020878080,55.40,56.70,54.60,54.70,-1.10,73591,0
110/02/25,1.44,23.70,2.93,112476809,6286999747,56.30,56.50,55.50,55.70,+1.00,42356,1
110/02/26,1.48,23.06,2.85,176299400,9612592906,54.30,55.20,54.20,54.20,-1.50,67929,0
110/03/02,1.52,22.43,2.77,163944936,8886052113,55.30,55.60,52.70,52.70,-1.50,66557,0
110/03/03,1.54,22.09,2.73,285125555,14695725693,52.00,52.70,50.60,51.90,-0.80,108544,0
110/03/04,1.63,20.87,2.58,384755859,19161684715,50.20,50.80,49.00,49.05,-2.85,165635,0
110/03/05,1.70,20.02,2.48,349619577,16539986973,46.80,48.20,46.35,47.05,-2.00,129272,0
110/03/08,1.74,19.62,2.43,212695318,10020048790,47.95,48.10,46.05,46.10,-0.95,77443,0
110/03/09,1.73,19.72,2.44,264755904,12111158071,45.50,46.70,44.90,46.35,+0.25,95566,1
110/03/10,1.72,19.81,2.45,192335820,9015477148,47.20,47.35,46.35,46.55,+0.20,63449,1
110/03/11,1.64,20.70,2.56,240352456,11604114336,47.00,49.10,46.85,48.65,+2.10,83168,1
110/03/12,1.63,20.89,2.58,183940008,9095604865,49.25,50.10,49.10,49.10,+0.45,69297,1
110/03/15,1.66,20.49,2.53,102039877,4930336965,49.00,49.05,48.10,48.15,-0.95,41308,0
110/03/16,1.66,20.55,2.54,111862572,5413642494,48.50,49.15,47.90,48.30,+0.15,41013,1
110/03/17,1.67,20.43,2.53,113793428,5463143398,48.45,48.50,47.65,48.00,-0.30,46264,0
110/03/18,1.70,20.02,2.48,160016239,7630425006,48.00,48.45,47.00,47.05,-0.95,64727,0
110/03/19,1.74,19.60,2.42,185889345,8578944884,46.10,46.55,45.50,46.05,-1.00,60464,0
110/03/22,1.66,20.51,2.54,175443002,8337044384,46.10,48.30,45.90,48.20,+2.15,63551,1
