,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2043,44768048,10668587090,243.8,12132,20.70718387,30.2286611,49.27161556,33.79514815442207,23.084527582416385,-1.0223356561127168,-100.0,-100.0,0
2440,18527648,5732316828,309.5,7916,56.32756997,61.4222472,71.61160165,61.48345998075989,60.322101300031264,5.995601262908876,0.0,-34.78260869565217,1
2200,46206207,10629450003,222.5,15849,64.66499697,47.39854222,12.86563272,53.92107640053951,67.69265664307844,-4.134775504694835,0.0,0.0,1
2338,66370875,16445222750,241.5,29551,61.46859143,56.10382545,45.37429351,59.068674453897074,65.36545944225225,-0.8437296859604329,0.0,0.0,1
1191,28085000,3592328456,124.05,7546,84.58516398,75.29960404,56.72848415,59.96229562981866,64.10020059504699,0.0045194208123016,-27.27272727272727,-17.647058823529413,1
1229,41273420,5519760280,136.5,10345,11.61579099,17.89449858,30.45191377,38.83293317232946,27.93393750348271,1.546574745539022,-100.0,-100.0,0
267,50794623,3826117525,75.62,9000,41.99481178,60.22375621,96.68164506,57.07227375612566,49.692208093699975,1.781664702374055,-88.23529411764692,-88.23529411764692,1
2567,37068082,11746874522,303.0,19981,94.18075702,85.43616033,67.94696694,75.4319990762678,87.7245583202107,2.3690656600707785,0.0,0.0,1
1707,54053279,9882147890,182.7,5767,45.19910011,44.56840135,43.30700382,48.26457510081187,50.30960183156724,-0.8859742838060904,-50.0,-55.55555555555556,1
777,30551806,3287642271,104.55,7485,84.78210541,87.00031158,91.4367239,68.47827539799879,67.52922321935885,1.6059931886693823,-50.0,-26.666666666666668,1
63,36942889,2330663522,62.54,6735,77.18331908,81.0090096,88.66039065,61.84451774144071,63.33189726620332,0.5910973041457889,-33.33333333333314,-19.99999999999993,1
1808,17618358,3484019026,194.05,6078,87.29931669,83.13657731,74.81109855,69.11439265037097,76.90075103701625,1.0860502821120392,-14.285714285714285,-6.25,1
1221,28276455,3935004245,139.1,5776,47.62899569,60.20425629,85.35477748,60.28016835156848,56.46395329795837,2.88397038010008,-62.5,-62.5,1
1660,26261794,4805884782,179.75,8483,68.77228708,54.15092543,24.90820213,63.21639984858568,69.26124928864192,1.2978539432058296,0.0,0.0,1
2201,57352957,12995823319,222.45,10931,65.01475988,53.27061477,29.78232455,47.3795960971803,51.94675548676177,-3.9047600314008193,-58.333333333333336,-31.818181818181817,1
1204,20484607,2745359989,131.45,7515,89.01268586,88.38334156,87.12465298,68.89604992555826,73.29508007658985,1.9415947264071107,-14.285714285714285,-8.333333333333332,1
2627,40683617,17768951582,433.85,17810,50.55605647,59.63362997,77.78877697,57.14102835657945,55.50351992645842,12.215077048481392,0.0,-41.02564102564102,1
756,23575867,2375656925,100.33000000000001,6414,86.00924231,78.92564742,64.75845763,68.47393726678513,74.74217056366612,1.3852977165038969,0.0,0.0,1
1409,24548989,3097236675,125.75,7250,63.85873229,61.10699389,55.60351708,52.15928522977941,56.38022812542174,-2.16891074124033,-23.07692307692308,-23.07692307692308,1
2174,45480950,10426514872,233.95,17339,27.95298662,31.25915391,37.8714885,33.46708129678211,29.50509207160465,-4.776406502529608,-100.0,-81.81818181818183,0
1965,42725779,9781791170,228.65,7602,59.58690794,43.41369626,11.06727291,45.517819181804256,51.37294115353007,-2.0773226209218327,-14.285714285714285,-53.333333333333336,1
1037,59080824,6890677534,111.75,16969,85.59900931,84.71221788,82.938635,72.80021524746773,77.24192811016482,1.720795308044678,0.0,0.0,1
